,userId,rating,MovieTitle,Genre
57947,421,3.0,Night on Earth,Comedy-Drama
57948,421,1.0,"Bang, Boom, Bang",Crime-Action-Comedy
57949,421,5.0,Cockles and Muscles,Comedy
57950,421,4.0,The Devil Wears Prada,Comedy-Drama-Romance
57952,421,3.0,Batman Returns,Action-Fantasy
57953,421,4.0,A Nightmare on Elm Street,Horror
57954,421,3.0,Rain Man,Drama
57955,421,2.0,Summer in Berlin,Comedy-Drama
57957,421,2.0,Tough Enough,Drama-Thriller
57958,421,3.0,Aliens vs Predator: Requiem,Fantasy-Action-Science Fiction-Thriller-Horror
57959,421,4.0,Romeo + Juliet,Drama-Romance
57960,421,4.0,Sissi,Comedy-Drama-Romance
57961,421,1.0,Monsoon Wedding,Comedy-Drama-Romance
57962,421,3.0,Silent Hill,Horror-Mystery
57964,421,5.0,The Hours,Drama
57965,421,3.0,Solaris,Drama-Science Fiction-Adventure-Mystery
57966,421,3.0,To Kill a Mockingbird,Crime-Drama
57968,422,5.0,Jarhead,Drama-War
57972,422,3.0,2001: A Space Odyssey,Science Fiction-Mystery-Adventure
57973,422,3.0,Million Dollar Baby,Drama
57974,422,4.0,Ocean's Twelve,Thriller-Crime
57975,422,5.0,Terminator 3: Rise of the Machines,Action-Thriller-Science Fiction
57976,422,4.0,The Science of Sleep,Comedy-Drama-Fantasy
57977,422,5.0,Catwoman,Action-Crime
57978,422,5.0,The Million Dollar Hotel,Drama-Thriller
57980,422,4.0,A Nightmare on Elm Street,Horror
57981,422,3.0,Monsoon Wedding,Comedy-Drama-Romance
57982,422,5.0,Notting Hill,Romance-Comedy-Drama
57983,422,3.0,Psycho,Drama-Horror-Thriller
57985,422,5.0,Solaris,Drama-Science Fiction-Adventure-Mystery
57986,422,4.0,Titanic,Drama-Romance-Thriller
57987,422,5.0,Men in Black II,Action-Adventure-Comedy-Science Fiction
57988,422,4.0,Harry Potter and the Philosopher's Stone,Adventure-Fantasy-Family
57989,422,5.0,The Sixth Sense,Mystery-Thriller-Drama
57990,422,3.0,Dragonslayer,Fantasy
57991,422,4.0,Sleepless in Seattle,Comedy-Drama-Romance
57992,422,5.0,The City of Lost Children,Fantasy-Science Fiction-Adventure
57995,422,5.0,Point Break,Action-Thriller-Crime
57996,422,4.0,The Third Man,Thriller-Mystery
58002,422,4.0,The Talented Mr. Ripley,Thriller-Crime-Drama
58004,422,3.0,Bridge to Terabithia,Adventure-Drama-Family
58005,422,4.0,Street Kings,Action-Crime-Drama-Thriller
58006,422,4.0,Mr. Bean's Holiday,Family-Comedy
58007,422,4.0,300,Action-Adventure-War
58009,422,3.0,The Cave of the Yellow Dog,Documentary-Drama
58010,422,3.0,The Contract,Drama-Action-Thriller-Crime
58012,422,4.0,Fever Pitch,Comedy-Romance
58013,422,5.0,The Way of the Gun,Action-Crime-Drama-Thriller
58014,422,5.0,Speed 2: Cruise Control,Action-Adventure-Thriller
58016,422,3.0,All the Way Boys,Adventure-Action-Comedy
58017,422,3.0,Fahrenheit 9/11,
58019,422,2.0,Don Juan DeMarco,Romance-Drama-Comedy
58020,422,2.0,The Grudge 3,Mystery-Horror-Thriller
58021,422,4.0,Say Anything...,Comedy-Drama-Romance
58023,422,4.0,The Golden Compass,Adventure-Fantasy
58024,422,4.0,Jacob's Ladder,Drama-Mystery-Horror
58025,422,5.0,Local Color,Drama
58026,422,5.0,Sicko,Documentary
58031,422,4.0,The Chronicles of Riddick: Dark Fury,Action-Animation-Science Fiction-Thriller
58032,422,3.0,A Very Long Engagement,Drama
58035,422,4.0,Woman in the Moon,Drama-Comedy-Science Fiction-Romance
58037,422,5.0,Don't Make Waves,Comedy
58039,422,4.0,Destroy All Monsters,Action-Science Fiction-Thriller-Horror
58040,422,4.0,The Searchers,Western
58046,422,5.0,Death Watch,Drama-Science Fiction
58051,422,3.0,The Prize,Drama-Mystery-Crime
58052,423,3.5,Dancer in the Dark,Drama-Crime-Music
58055,423,3.0,Dirty Dancing,Drama-Music-Romance
58056,423,3.5,Three Colors: Red,Drama-Mystery-Romance
58057,423,5.0,Scarface,Action-Crime-Drama-Thriller
58058,423,4.0,Italian for Beginners,Comedy-Drama-Romance
58059,423,2.0,Lost in Translation,Drama
58060,423,2.5,Back to the Future Part II,Adventure-Comedy-Family-Science Fiction
58061,423,3.5,Minority Report,Action-Thriller-Science Fiction-Mystery
58063,423,1.0,Ali: Fear Eats the Soul,Romance-Drama
58064,423,4.0,Rebecca,Drama-Mystery
58065,423,5.0,The Killing,Drama-Action-Thriller-Crime
58066,423,3.0,A River Runs Through It,Drama
58067,423,4.5,Terminator 3: Rise of the Machines,Action-Thriller-Science Fiction
58068,423,4.0,The Million Dollar Hotel,Drama-Thriller
58069,423,1.5,"Bang, Boom, Bang",Crime-Action-Comedy
58071,423,2.5,Rain Man,Drama
58072,423,4.0,Cube,Thriller-Science Fiction-Mystery
58073,423,4.0,Human Nature,Drama-Comedy
58074,423,5.0,Grizzly Man,Documentary
58076,423,4.5,The Man with the Golden Arm,Crime-Drama-Romance
58077,423,3.0,The Poseidon Adventure,Action-Adventure
58078,423,1.5,Silent Hill,Horror-Mystery
58079,423,2.5,The Conversation,Crime-Drama-Mystery
58080,423,4.0,Men in Black II,Action-Adventure-Comedy-Science Fiction
58081,423,4.0,Out of the Past,Drama-Mystery-Thriller
58083,423,4.5,The Sixth Sense,Mystery-Thriller-Drama
58084,423,4.5,Murder She Said,Drama-Crime-Mystery-Comedy
58085,423,3.5,Monsieur  Hulot's Holiday,Comedy-Family
58086,423,3.0,Krull,Fantasy-Action-Adventure
58087,423,4.5,Sleepless in Seattle,Comedy-Drama-Romance
58088,423,4.5,Cool Hand Luke,Crime-Drama
58091,423,4.5,The Thomas Crown Affair,Drama-Crime-Romance
58092,423,4.0,Madagascar,Family-Animation
58093,423,4.0,Dog Day Afternoon,Crime-Drama-Thriller
58094,423,4.5,Arlington Road,Drama-Thriller-Mystery
58097,423,5.0,Point Break,Action-Thriller-Crime
58098,423,3.5,The Thirteenth Floor,Thriller-Science Fiction-Mystery
58100,423,3.5,Escape from New York,Science Fiction-Action
58113,423,3.5,The Talented Mr. Ripley,Thriller-Crime-Drama
58121,423,3.5,The Good Shepherd,Drama-Thriller-History
58122,423,5.0,Lonely Hearts,Drama-Thriller-Crime-Romance
58123,423,3.5,Breaking and Entering,Drama-Romance
58124,423,4.0,The Host,Horror-Drama-Science Fiction
58129,423,4.5,Street Kings,Action-Crime-Drama-Thriller
58131,423,4.5,Sunshine,Science Fiction-Thriller
58133,423,4.0,The Dreamers,Drama-Romance
58134,423,3.5,Bean,Comedy
58135,423,4.5,Torrente 3 The Protector,Comedy-Crime
58143,423,4.0,Rocky IV,Drama
58144,423,4.0,Y Tu Mamá También,Drama-Romance
58145,423,3.5,Greed,Drama-History
58146,423,3.5,Die Hard 2,Action-Thriller
58147,423,4.0,School of Rock,Comedy-Music
58148,423,3.5,What's Eating Gilbert Grape,Romance-Drama
58149,423,1.0,Bring It On,Comedy
58150,423,1.0,Copying Beethoven,Drama
58151,423,3.5,A Shot in the Dark,Comedy-Crime
58153,423,5.0,Comanche Station,Action-Western
58154,423,3.0,Mothra vs. Godzilla,Fantasy-Science Fiction-Action-Adventure
58155,423,5.0,The Forbidden Kingdom,Action-Adventure-Fantasy
58156,423,5.0,The Prisoner of Zenda,Action-Adventure-Comedy
58157,423,4.5,The Ewok Adventure,Adventure-Family-Fantasy-Science Fiction-TV Movie
58158,423,1.5,The Beach,Drama-Adventure-Romance-Thriller
58159,423,3.5,Sweet November,Drama-Romance
58161,423,3.0,The Butterfly Effect,Science Fiction-Thriller
58163,423,3.0,Aguirre: The Wrath of God,Adventure-Drama-History
58164,423,3.0,The Last Mistress,Drama-Romance
58165,423,4.0,Anatomy of Hell,Drama
58166,423,3.0,Silent Light,Drama
58167,423,3.5,Hard Target,Action-Adventure-Crime-Thriller
58168,423,4.0,Hidalgo,Western-Adventure
58170,423,2.5,The Pawnshop,Comedy
58171,423,4.0,Rush Hour,Action-Comedy-Crime-Thriller
58172,423,3.0,The Time Machine,Thriller-Adventure-Fantasy-Science Fiction-Romance
58173,423,3.5,One Night at McCool's,Action-Comedy-Crime
58174,423,4.5,The Cotton Club,Music-Drama-Crime-Romance
58177,423,4.0,Within the Woods,Horror
58178,423,5.0,Closer,Drama-Romance
58179,423,3.5,Local Color,Drama
58181,423,3.5,Teheran '43,Action-Drama-Thriller
58186,423,4.5,The Bourne Supremacy,Action-Drama-Thriller
58188,423,2.0,Spanglish,Comedy
58192,423,4.0,Aces Go Places V: The Terracotta Hit,Action
58198,423,3.0,Reality Bites,Drama
58206,423,4.5,License to Wed,Comedy
58211,423,5.0,End of the World,Fantasy-Thriller-Science Fiction
58212,423,3.5,Gods and Monsters,Drama
58213,423,4.0,Yella,Drama-Romance
58217,423,1.5,I Love You to Death,Action-Comedy-Crime
58219,423,4.5,Three-Step Dance,Drama
58220,423,2.5,Barry Lyndon,Drama-Romance-War
58223,423,2.5,The Projected Man,Horror-Science Fiction
58229,423,3.5,The Yes Men,Comedy-Documentary
58239,423,3.5,Girl with a Pearl Earring,Drama-Romance
58241,423,3.5,What's New Pussycat?,Comedy-Romance
58249,423,3.0,Beetlejuice,Fantasy-Comedy
58252,423,3.5,Black Rain,Action-Thriller-Crime
58253,423,4.5,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy
58255,423,4.0,"Pepi, Luci, Bom",Comedy
58257,423,3.5,A Tale of Two Sisters,Drama-Horror-Mystery
58258,423,2.5,Orpheus,Drama-Fantasy-Romance
58259,423,0.5,The Guardian,Action-Adventure-Drama
58260,423,1.5,Van Gogh,Drama
58263,423,1.5,And Then There Were None,Crime-Drama-Mystery
58265,423,3.0,Windows on Monday,Drama
58266,423,3.0,5 Card Stud,Action-Western-Thriller
58267,423,4.0,Carry On Screaming,Comedy
58271,423,1.5,Shock,Horror-Thriller
58272,423,5.0,"Cousin, Cousine",Romance-Comedy
58280,423,2.0,The Very Thought of You,Comedy-Romance
58287,423,3.5,Ben X,Drama
58288,423,4.0,The 40 Year Old Virgin,Comedy-Romance
58307,423,4.0,Top of the Food Chain,Horror-Comedy-Science Fiction
58310,423,4.5,My Best Friend's Wedding,Comedy-Romance
58311,423,3.5,Deep Blue Sea,Action-Science Fiction-Thriller
58313,423,2.0,Disclosure,Drama-Thriller-Crime-Mystery-Romance
58315,423,4.5,The Halliday Brand,Western
58317,423,4.0,Crossing Delancey,Comedy-Drama-Romance
58321,423,4.0,Olga's House of Shame,Crime-Drama
58322,423,5.0,Hour of the Gun,Action-Drama-Western
58327,423,1.0,Jönssonligan får guldfeber,Comedy
58330,423,3.5,Anybody's Son Will Do,
58332,423,3.5,The Emigrants,Adventure-Drama
58333,423,2.5,Monterey Pop,Documentary-Music
58334,423,3.0,Loose Screws,Comedy
58339,423,4.5,Indestructible Man,Crime-Horror-Science Fiction
58342,423,4.5,The End of Poverty?,Documentary
58346,423,4.5,Horrible Bosses,Comedy-Crime
58348,423,4.0,The Debt,Drama-Thriller-Crime-Foreign
58349,423,5.0,The Red and the White,Drama-War-Foreign
58350,423,3.5,The Mystery of Chess Boxing,Action-Foreign
58357,423,5.0,Confession of a Child of the Century,Drama
58377,423,4.0,Mere Brother Ki Dulhan,Drama-Comedy-Romance
58400,424,3.0,Alien,Horror-Action-Thriller-Science Fiction
58401,424,4.5,Bonnie and Clyde,Crime-Drama
58402,424,4.5,The Sixth Sense,Mystery-Thriller-Drama
58403,424,3.5,The Big Sleep,Crime-Drama-Mystery-Thriller
58406,424,3.0,Ghost Rider,Thriller-Action-Fantasy-Horror
58408,424,3.5,Die Hard 2,Action-Thriller
58409,424,4.0,Forces of Nature,Romance-Comedy
58411,424,1.0,Fahrenheit 9/11,
58412,424,3.5,Reclaim Your Brain,Comedy-Drama
58414,424,3.5,A Perfect Murder,Crime-Thriller-Drama
58415,424,4.5,Voyage to the Bottom of the Sea,Adventure-Drama-Science Fiction
58416,424,2.0,Avalon,Drama
58417,424,3.5,Asterix at the Olympic Games,Fantasy-Adventure-Comedy-Family
58420,424,4.0,American Pie 2,Comedy-Romance
58426,424,4.0,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy
58430,425,0.5,Shadows in Paradise,Drama-Comedy
58432,425,3.0,Run Lola Run,Action-Drama-Thriller
58433,425,3.5,The 39 Steps,Action-Thriller-Mystery
58434,425,4.0,Contempt,Drama
58435,425,3.5,A River Runs Through It,Drama
58436,425,3.0,The Million Dollar Hotel,Drama-Thriller
58438,425,1.5,Popular Music,Comedy-Drama
58439,425,5.0,Once Were Warriors,Drama
58440,425,2.5,Dogville,Crime-Drama-Thriller
58441,425,4.5,Solaris,Drama-Science Fiction-Adventure-Mystery
58442,425,1.0,The Living Daylights,Action-Adventure-Thriller
58443,425,4.0,Sleepless in Seattle,Comedy-Drama-Romance
58453,425,3.0,School of Rock,Comedy-Music
58454,425,3.5,Fever Pitch,Comedy-Romance
58456,425,4.5,Say Anything...,Comedy-Drama-Romance
58459,425,5.0,Young and Innocent,Drama-Crime
58460,425,3.0,License to Wed,Comedy
58462,425,4.5,The Searchers,Western
58465,425,4.0,The Tunnel,Science Fiction
58466,425,3.5,Beetlejuice,Fantasy-Comedy
58467,425,2.0,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy
58469,425,4.0,Charlie's Angels,Action-Adventure-Comedy-Crime-Thriller
58470,425,3.0,And Then There Were None,Crime-Drama-Mystery
58471,425,0.5,Under the Sand,Drama-Mystery
58472,425,4.0,5 Card Stud,Action-Western-Thriller
58483,425,3.0,Bad Boys II,Adventure-Action-Comedy-Thriller-Crime
58485,426,3.0,Ariel,Drama-Crime
58488,426,4.5,48 Hrs.,Thriller-Action-Comedy-Crime-Drama
58489,426,2.0,"20,000 Leagues Under the Sea",Adventure-Drama-Science Fiction
58490,426,4.5,A River Runs Through It,Drama
58491,426,3.0,The Million Dollar Hotel,Drama-Thriller
58493,426,2.0,Batman Returns,Action-Fantasy
58495,426,3.0,A Nightmare on Elm Street,Horror
58496,426,4.5,Once Were Warriors,Drama
58497,426,3.5,Wag the Dog,Comedy-Drama
58498,426,2.5,Big Fish,Adventure-Fantasy-Drama
58500,426,3.5,Solaris,Drama-Science Fiction-Adventure-Mystery
58502,426,4.0,The Passion of Joan of Arc,Drama-History
58503,426,4.5,Sleepless in Seattle,Comedy-Drama-Romance
58504,426,2.5,The Thirteenth Floor,Thriller-Science Fiction-Mystery
58506,426,4.0,The Talented Mr. Ripley,Thriller-Crime-Drama
58510,426,3.0,Rocky Balboa,Drama
58511,426,1.5,Stranger Than Fiction,Comedy-Drama-Fantasy-Romance
58512,426,2.5,Street Kings,Action-Crime-Drama-Thriller
58514,426,4.5,Die Hard 2,Action-Thriller
58515,426,3.0,Rope,Crime-Drama-Mystery-Thriller
58516,426,4.5,A Time to Kill,Crime-Drama-Thriller
58518,426,4.0,All the Way Boys,Adventure-Action-Comedy
58520,426,3.5,Who Killed Bambi?,Thriller
58521,426,4.0,My Name Is Bruce,Comedy-Horror
58522,426,3.0,Two Brothers,Adventure-Drama-Family
58523,426,2.5,Silent Light,Drama
58524,426,4.5,Say Anything...,Comedy-Drama-Romance
58525,426,3.5,Mr. Holland's Opus,Music-Drama-Family
58527,426,4.0,Local Color,Drama
58529,426,3.5,Reign Over Me,Drama
58530,426,2.0,An Elephant Can Be Extremely Deceptive,Comedy
58534,426,4.5,Young and Innocent,Drama-Crime
58535,426,4.0,License to Wed,Comedy
58536,426,3.0,The Searchers,Western
58546,426,2.5,Beetlejuice,Fantasy-Comedy
58553,426,4.0,And Then There Were None,Crime-Drama-Mystery
58554,426,4.0,Muxmäuschenstill,Comedy-Drama
58555,426,5.0,5 Card Stud,Action-Western-Thriller
58556,426,4.5,Boogie Nights,Drama
58566,426,4.0,Waiter,Comedy
58568,426,4.5,Joshua,Drama-Thriller-Horror
58570,426,4.5,Miffo,Comedy-Drama
58575,426,3.0,The Orphanage,Horror-Drama-Thriller
58579,426,4.5,Yesterday,Drama
58589,426,4.0,The Garden of Eden,Drama
58593,426,1.0,The Happening,Thriller-Science Fiction
58594,426,4.0,Bad Boys II,Adventure-Action-Comedy-Thriller-Crime
58596,426,4.5,Star 80,Drama
58597,426,4.0,House of Dracula,Horror-Science Fiction
58599,426,4.5,A Kiss Before Dying,Mystery-Thriller-Crime
58607,426,4.5,At Risk,TV Movie-Crime-Drama-Mystery
58608,426,4.0,On Guard,Drama-Adventure
58609,426,3.0,New York Doll,Documentary-Music
58610,426,4.0,The Nomi Song,Documentary-Foreign
58611,426,4.0,Loose Screws,Comedy
58614,426,4.5,Don't Look Down,Drama-Romance
58615,426,2.5,Don't Touch the Axe,Drama-Music-Romance
58617,426,3.5,Cheerleaders' Wild Weekend,Comedy-Crime
58618,426,4.0,Gravity,Crime-Drama
58620,426,3.0,Indestructible Man,Crime-Horror-Science Fiction
58639,426,4.0,The Traveler,Drama
58643,426,3.0,The Mystery of Chess Boxing,Action-Foreign
58650,426,3.5,Tarzan and the Amazons,Action-Adventure-Romance
58659,426,3.5,Devo: The Complete Truth About De-Evolution,Music
58660,426,4.5,Confession of a Child of the Century,Drama
58675,426,1.5,The White Ship,War-Drama
58682,426,2.0,The Crazy Family,Drama-Comedy
58697,426,3.0,Arena,Action-Thriller-Science Fiction
58704,426,3.5,Lightning Strikes Twice,Drama-Thriller
58720,426,1.5,The Saint In London,Mystery
58721,426,3.5,Peek-a-boo,Comedy
58723,426,2.5,War of the Buttons,Family-Adventure
58724,426,4.0,Budrus,Documentary-Foreign
58731,426,3.5,The Front Line,Drama-Action-War
58738,427,5.0,Zatoichi,Adventure-Drama-Action
58739,427,5.0,The Big Sleep,Crime-Drama-Mystery-Thriller
58740,427,5.0,Blood: The Last Vampire,Fantasy-Animation-Horror-Comedy-Thriller-Science Fiction
58741,427,5.0,Gremlins,Fantasy-Horror-Comedy
58746,427,5.0,Meet the Robinsons,Animation-Comedy-Family
58747,427,4.0,Fever Pitch,Comedy-Romance
58749,427,5.0,"Murder, My Sweet",Crime-Drama-Mystery-Thriller
58750,427,5.0,An Unfinished Life,Drama
58751,427,4.0,Liberty Stands Still,Thriller-Action-Drama
58752,427,5.0,Lassie Come Home,Adventure-Drama-Family
58753,427,2.0,Local Color,Drama
58754,427,4.0,Taxi,Action-Comedy-Crime
58755,427,5.0,Jesus,History-Drama
58756,427,5.0,10 Items or Less,Comedy-Drama
58758,427,2.0,Double Dragon,Action-Adventure-Comedy-Science Fiction
58760,427,5.0,The Bourne Identity,Action-Drama-Mystery-Thriller
58764,427,3.0,The Tailor of Panama,Drama-Thriller
58769,427,4.0,Only the Lonely,Comedy-Romance
58770,427,5.0,Mr. Destiny,Fantasy-Comedy-Science Fiction-Romance
58773,427,4.0,Irma la Douce,Comedy-Romance
58774,427,4.0,The Red Elvis,Documentary
58775,427,4.0,Z,Drama-History-Thriller
58777,427,2.0,"The Adventures of Priscilla, Queen of the Desert",Drama-Comedy
58778,427,3.0,Young and Innocent,Drama-Crime
58782,427,5.0,"André Hazes, Zij Gelooft in Mij",Documentary
58783,427,4.0,An Angel at My Table,Drama
58785,427,4.0,License to Wed,Comedy
58786,427,3.0,"20,000 Leagues Under the Sea",Adventure-Fantasy-Action-Science Fiction
58789,427,4.0,Woman in the Moon,Drama-Comedy-Science Fiction-Romance
58790,427,3.0,The Curse of Frankenstein,Horror-Science Fiction
58791,427,5.0,Mr. Smith Goes to Washington,Comedy-Drama
58792,427,4.0,The Searchers,Western
58795,427,3.0,Barry Lyndon,Drama-Romance-War
58796,427,4.0,Battle Royale,Drama-Thriller-Adventure
58807,427,3.0,Mad Dog Coll,Crime-Drama
58808,427,3.0,The Number 23,Thriller-Drama-Mystery
58816,427,4.0,Team America: World Police,Music-Adventure-Animation-Action-Comedy
58825,427,4.0,That Man from Rio,Action-Adventure-Comedy
58827,427,5.0,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy
58828,427,4.0,The Sicilian Clan,Crime
58831,427,5.0,Chalte Chalte,Comedy-Drama-Romance
58834,427,4.0,Triple Cross,Action-Adventure-Thriller
58838,427,4.0,Read It and Weep,Comedy-Drama-Family-TV Movie
58841,427,4.0,Body Snatchers,Horror-Science Fiction-Thriller
58842,427,4.0,Southland Tales,Comedy-Science Fiction-Thriller
58845,427,4.0,Cul-de-sac,Thriller-Comedy-Drama
58849,427,2.0,Impostor,Action-Science Fiction-Thriller
58850,427,5.0,Under the Sand,Drama-Mystery
58858,427,4.5,Fred Claus,Action-Comedy-Drama
58872,427,3.0,A Bridge Too Far,Drama-History-War
58874,427,4.0,The Pledge,Crime-Drama-Mystery-Thriller
58875,427,5.0,The Last Laugh,Drama
58876,427,5.0,The Good Thief,Crime-Drama-Thriller
58893,427,4.5,Idle Hands,Thriller-Comedy-Horror
58897,427,5.0,Sabrina,Comedy-Drama-Romance
58902,427,4.0,Yamakasi,Action-Crime-Drama
58903,427,4.0,Miracle on Ice,Drama-Family
58910,427,4.0,xXx,Action-Adventure-Thriller
58912,427,4.0,Highlander: The Final Dimension,Action-Fantasy-Science Fiction
58913,427,1.5,My Name Is Joe,Drama-Romance
58915,427,3.5,Manitou's Shoe,Comedy-Western
58917,427,5.0,Top of the Food Chain,Horror-Comedy-Science Fiction
58920,427,4.5,The Happening,Thriller-Science Fiction
58923,427,0.5,Metro,Action-Adventure-Comedy-Crime-Thriller
58924,427,2.5,Wayne's World 2,Music-Comedy
58925,427,4.0,My Best Friend's Wedding,Comedy-Romance
58927,427,5.0,Tokyo!,Romance-Drama
58929,427,4.0,Don't Think About It,Family-Drama-Comedy
58930,427,3.5,Bad Boys II,Adventure-Action-Comedy-Thriller-Crime
58931,427,3.5,Twilight,Adventure-Fantasy-Drama-Romance
58932,427,4.0,The Out-of-Towners,Comedy
58933,427,4.0,Lord of Illusions,Mystery-Horror-Thriller
58937,427,5.0,Duel of Hearts,TV Movie-Drama-Mystery-Romance
58942,427,3.5,Halloweentown,Adventure-Comedy-Family-Fantasy-Horror-TV Movie
58944,427,3.0,Star 80,Drama
58952,427,4.0,The Times of Harvey Milk,Documentary
58954,427,5.0,Downhill Racer,Drama
58957,427,3.5,The Care Bears Adventure in Wonderland,Family-Animation
58963,427,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,Documentary
58965,427,4.0,"A Woman, a Gun and a Noodle Shop",Comedy-Drama-Thriller
58966,427,3.5,Big Time,Documentary-Drama-Music-Romance
58970,427,3.5,Cheerleaders' Wild Weekend,Comedy-Crime
58981,427,5.0,The Delivery,Adventure-Horror-Action-Thriller-Foreign
58986,427,4.5,Brigham Young,History-Romance-Western
58987,427,4.5,He's Worse than Me,Comedy
58996,427,4.5,Food of the Gods II,Horror-Science Fiction
58998,427,3.5,Longitude,TV Movie-Drama-History
59008,427,3.5,Lenny Bruce in 'Lenny Bruce',Documentary-Comedy
59010,427,4.0,Hot Wheels Acceleracers: Ignition,Science Fiction-Family-Animation
59013,427,5.0,Wolf and Calf,Animation
59033,428,3.0,Ariel,Drama-Crime
59035,428,5.0,Dancer in the Dark,Drama-Crime-Music
59039,428,5.0,Scarface,Action-Crime-Drama-Thriller
59040,428,1.5,Lost in Translation,Drama
59041,428,4.5,Rebecca,Drama-Mystery
59042,428,4.0,Syriana,Drama-Thriller
59043,428,2.0,Antoine and Colette,Drama
59044,428,5.0,The 39 Steps,Action-Thriller-Mystery
59045,428,5.0,Terminator 3: Rise of the Machines,Action-Thriller-Science Fiction
59046,428,2.5,Jurassic Park,Adventure-Science Fiction
